id,created_at,text,media_url
893363073490104321,2017-08-04 06:48:49,"b""#TNExclusive: Cong supporters create ruckus outside DK Shivakumar's residence in Bengaluru #CongInCashDiary https://t.co/Og3y2yhS0Y""",http://pbs.twimg.com/media/DGXc3aHU0AAeD70.jpg
893351806612406272,2017-08-04 06:04:03,"b'India salutes Shopian martyr, Major Kamlesh Pandey https://t.co/8b1neB7Rej'",http://pbs.twimg.com/media/DGXSo_aVoAATjmx.jpg
893349527658344448,2017-08-04 05:54:59,b'Lookout notice issued against Karti Chidambaram. #WATCH report https://t.co/KEx091p55s',http://pbs.twimg.com/media/DGXQpM4VwAE6BU-.jpg
893342670851985414,2017-08-04 05:27:44,b'#TNExclusive | N Balakrishna slaps assistant; demands his boots to be removed https://t.co/GKIxtkCUJ8',http://pbs.twimg.com/media/DGXKRrlU0AAayDj.jpg
893144755172921344,2017-08-03 16:21:18,b'UP NEXT ON @thenewshour with @AnchorAnandN: Azadi movement is just a game? Tweet your views with #PakJihadGame https://t.co/4J3Gviesm7',http://pbs.twimg.com/media/DGUWUOIV0AAA6xf.jpg
893136648011042817,2017-08-03 15:49:05,"b'I would henceforth call the AICC as All India Corrupt Committee: @sambitswaraj, BJP #CongInCashDiary https://t.co/fTpBVv4g7R'",http://pbs.twimg.com/amplify_video_thumb/893136520734924800/img/sIZydV_X7XhfcY9C.jpg
893131107700310017,2017-08-03 15:27:04,b'COMING UP NEXT on @thenewshour: Sensational diary entry found. Tweet your views with #CongInCashDiary https://t.co/7yKGRUiu9H',http://pbs.twimg.com/media/DGUJ-CsUMAMz6Qt.jpg
893126671175372800,2017-08-03 15:09:26,b'DK Shivakumar must be immediately taken to custody &amp; subject to custodial interrogation: @Swamy39 #CongInCashDiary https://t.co/0Pd0v6hpfQ',http://pbs.twimg.com/amplify_video_thumb/893126413716299776/img/tRGvrVDdFozdwMzb.jpg
893122858368376836,2017-08-03 14:54:17,"b""Following @BJP4India's example shouldn\xe2\x80\x99t Rahul Gandhi sack his tainted Minister DK Shivakumar? #CongInCashDiary https://t.co/xYIzYxjzXF""",http://pbs.twimg.com/media/DGUB48PUQAAB9HQ.jpg
893120625509769216,2017-08-03 14:45:25,b'TIMES NOW asks - When will Rahul Gandhi break his silence on  #CongInCashDiary expose? https://t.co/m44Aru4Mbl',http://pbs.twimg.com/media/DGUAHpIUwAEHQe-.jpg
893118829181624322,2017-08-03 14:38:16,b'.@AnchorAnandN explains the hawala filings and how money exchanged hands and was given to \xe2\x80\x98AICC\xe2\x80\x99 #CongInCashDiary https://t.co/uCqGgSpAOm',http://pbs.twimg.com/media/DGT-xeyU0AA58kA.jpg
893105809306943488,2017-08-03 13:46:32,"b'They (Pakistan) want more bloodshed in Kashmir: @gauravbh, BJP \n#PakJihadGame https://t.co/ZoNuyelINN'",http://pbs.twimg.com/amplify_video_thumb/893105557657100288/img/_FIZw1apkKB8QvcH.jpg
893083288264359936,2017-08-03 12:17:03,b'A superintendent of newly established GST Council booked by CBI in corruption case (PTI) https://t.co/2KbG2RDT8t',http://pbs.twimg.com/media/DGTeX50VwAE5Po0.jpg
893079267512262656,2017-08-03 12:01:04,"b""Legendary actor Dilip Kumar's kidney condition deteriorating, shifted to ICU https://t.co/cH68EPHgbG""",http://pbs.twimg.com/media/DGTavPGVwAAuKIP.jpg
893061893492842496,2017-08-03 10:52:02,"b""Criminal lawyer Majeed Memon on Subramanian Swamy's demand for NIA probe in Samjhauta blast #SamjhautaSecretTape https://t.co/DsTxG50nil""",http://pbs.twimg.com/media/DGTLBp1VwAAaWCH.jpg
893044041528467456,2017-08-03 09:41:06,"b""Chief 'India baiter' unmasked, 'empire of treachery' exposed #GeelaniPvtLtd https://t.co/cq9L32ylja""",http://pbs.twimg.com/media/DGS6mTNXsAEWL3_.jpg
893037240086953984,2017-08-03 09:14:04,"b""IT- officials seen carrying bags full of cash out of DK Shivakumar's New Delhi residence #CongCashMantri https://t.co/tofMdXLxW0""",http://pbs.twimg.com/media/DGSy_4TV0AAIelK.jpg
893032888316198914,2017-08-03 08:56:46,b'.@Swamy39 speaks to TIMES NOW on #SamjhautaSecretTape https://t.co/rVFr7Oi7Zy',http://pbs.twimg.com/amplify_video_thumb/893030477640093696/img/jn0yHbkTwClgg2mc.jpg
893027882192076800,2017-08-03 08:36:53,"b""Mega Samjhauta tape expose impact | @Swamy39 writes to NIA, 10 years after tapes were 'buried'. Watch report https://t.co/gy5uJVuBWL""",http://pbs.twimg.com/amplify_video_thumb/893027092538863616/img/tXkx6wrCdxNUSEXv.jpg
893023651166957568,2017-08-03 08:20:04,"b""Shabir Shah nailed, 'Shah took cash from Pak' proof, #WATCH | ED remand note with TIMES NOW https://t.co/vY8j9z9yKa""",http://pbs.twimg.com/media/DGSoFpbUQAAi8rA.jpg
893013785316704257,2017-08-03 07:40:52,b'#WATCH | Suspended babu Moplawar calls the #MahaKickbackTape fabricated. Tune in to TIMES NOW and watch details https://t.co/UhWy8QIBT7',http://pbs.twimg.com/media/DGSfNfkUQAEpeDZ.jpg
893005607023902720,2017-08-03 07:08:22,b'#TNExclusive | TIMES NOW has accessed exclusive visuals of the Income Tax raids on Shivakumar #CongCashMantri https://t.co/BJ6icdS4kb',http://pbs.twimg.com/media/DGSXq6lWAAAjLvJ.jpg
893002289203470336,2017-08-03 06:55:11,"b""Pak nailed by it's own proxy, Dujana confesses before his death, watch the recorded tape https://t.co/WoGtfHKDN9""",http://pbs.twimg.com/amplify_video_thumb/892998833008910336/img/rwp3LC980ue8apkV.jpg
892999931140521984,2017-08-03 06:45:49,"b""#TNExclusive | Sensational Dujana tape surfaces, hear the Lashkar commander nail Pak's 'games' https://t.co/U0ktdSEUTS""",http://pbs.twimg.com/media/DGSSqKhU0AA59md.jpg
892993823323832320,2017-08-03 06:21:33,b'Maharashtra assembly has been adjourned over #MahaKickbackTape. Watch details https://t.co/jk1DNKqcAr',http://pbs.twimg.com/media/DGSNIY4VwAEPvJC.jpg
892990191962599424,2017-08-03 06:07:07,"b""SC refuses to stay poll panel's notification allowing NOTA in upcoming Rajya Sabha poll in Gujarat. https://t.co/LLLjtwCR3h""",http://pbs.twimg.com/media/DGSJ1nKUIAAxnqU.jpg
892988536202424321,2017-08-03 06:00:32,"b""India's unprecedented No.1 news channel. Another week of total domination. Thank you viewers. #AlwaysNo1 https://t.co/nUdg54GyuQ""",http://pbs.twimg.com/media/DGSID-bU0AAOy_q.jpg
892982134800916481,2017-08-03 05:35:06,"b""Congress supporters stage protest in Bengaluru against the I-T raids on Shivakumar's residence #CongCashMantri https://t.co/rDk5dpbTGC""",http://pbs.twimg.com/amplify_video_thumb/892978043320324096/img/L4s6O7_u68YLpcSt.jpg
892979050016362496,2017-08-03 05:22:50,"b""#TNExclusive | Raids continue at Shivakumar's residence. Watch details. #CongCashMantri https://t.co/leuA7r25EV""",http://pbs.twimg.com/amplify_video_thumb/892977779897024512/img/ZbP7kv9pbaXHVzhw.jpg
892968321313722368,2017-08-03 04:40:13,b'#BREAKING Iran says nuclear deal violated by new US sanctions (AFP) https://t.co/y0TEFNRMrX',http://pbs.twimg.com/media/DGR17qdUwAAnagF.jpg
892962086560706560,2017-08-03 04:15:26,"b""I-T dept conducts raid at the residence of Cong minister DK Shivakumar's father in law #CongCashMantri https://t.co/2lyaPgWF2Z""",http://pbs.twimg.com/amplify_video_thumb/892961499907575808/img/OVL5MOPoHMnj3dmd.jpg
892954806959996932,2017-08-03 03:46:30,"b""I-T dept conducts raids at the residence of Cong minister DK Shivakumar's father in law #CongCashMantri https://t.co/6MzmoAdmxf""",http://pbs.twimg.com/media/DGRpn08UwAA3qsY.jpg
892953612028059648,2017-08-03 03:41:46,"b'China sits on Maulana Masood Azhar proposal in the UN, seeks 3 months delay https://t.co/15edO3TH4j'",http://pbs.twimg.com/media/DGRoZqkUIAAoqqU.jpg
892931891623370752,2017-08-03 02:15:27,b'Chile Congress lifts abortion ban (AFP) https://t.co/Cga1MKXCR2',http://pbs.twimg.com/media/DGRUz9_V0AAZMab.jpg
892928604023148546,2017-08-03 02:02:23,"b'Indian Army neutralises two terrorists in Kulgam, J&amp;K https://t.co/LApJkf4lrf'",http://pbs.twimg.com/media/DGRRxCIU0AAhk9A.jpg
892775365390630912,2017-08-02 15:53:28,b'TIMES NOW asks - Should Karnataka Minister #DKShivakumar be asked to resign forthwith? #CongCashMantri https://t.co/repdNsfCMk',http://pbs.twimg.com/media/DGPGXjhUAAE6L8y.jpg
892770192559718401,2017-08-02 15:32:55,b'COMING UP NEXT: Union Finance Minister @arunjaitley on the @thenewshour WATCH LIVE: https://t.co/KKU3IOiZJz https://t.co/vxUN7SIcGG',http://pbs.twimg.com/media/DGPBnXtV0AA9tez.jpg
892765688502206466,2017-08-02 15:15:01,"b'Pelters who attacked Shopian mosque identified, arrests soon #TheTraitorTape https://t.co/tN9sQI6dpJ'",http://pbs.twimg.com/media/DGOzb45VwAEwFwQ.jpg
892763724926169092,2017-08-02 15:07:13,"b'Kashmiri cleric condemned ISIS, Taliban &amp; al-Qaeda | Attacked by pelters #TheTraitorTape https://t.co/srn4Bv7bZh'",http://pbs.twimg.com/media/DGO7rxAUAAEb3g1.jpg
892759163863916544,2017-08-02 14:49:05,b'Income tax dept seizes jewellery worth Rs 10 crore from locker of DK Shivakumar\xe2\x80\x99s sister #CongCashMantri https://t.co/yYj9JviJnY',http://pbs.twimg.com/media/DGO3A7EUwAA6Bx3.jpg
892755269993746432,2017-08-02 14:33:37,b'#IndiaUpfront: Hard facts on #CongCashMantri https://t.co/OmQgrBXAXZ',http://pbs.twimg.com/media/DGO0DSUVoAEo8HH.jpg
892745082285154304,2017-08-02 13:53:08,"b""#TNExclusive: Censor Board demands 48 cuts in Nawazuddin Siddiqui starrer 'Babumoshai Bandookbaaz' https://t.co/VILtI8gPwC""",http://pbs.twimg.com/media/DGOpoa1VwAApq4u.jpg
892740146096779264,2017-08-02 13:33:31,"b'Karnataka Energy Minister DK Shivakumar must explain how he got Rs 5 crore: KC Tyagi, JD (U) leader #CongCashMantri https://t.co/wEmAAepVW8'",http://pbs.twimg.com/media/DGNn-ykVwAAIQhc.jpg
892730667179458560,2017-08-02 12:55:51,b'Revealed on NATION WANTS TO KNOW at 6:30 PM: #TheTraitorTape WATCH LIVE: https://t.co/KKU3IOiZJz https://t.co/EENRQGWwbr',http://pbs.twimg.com/media/DGOdyz9VwAAAG-7.jpg
892701547854929924,2017-08-02 11:00:09,b'Delhi court extends by one day ED custody of separatist leader Shabir Shah arrested in money laundering case https://t.co/nhauBYRCDN',http://pbs.twimg.com/media/DGN_0SvWAAA5qp7.jpg
892676360413601792,2017-08-02 09:20:04,"b'This is going to be very expensive for BJP: Renuka Chowdhury, Congress #CongCashMantri https://t.co/nKcyyjzDrV'",http://pbs.twimg.com/media/DGNrtaXUQAIBHp2.jpg
892672334208802817,2017-08-02 09:04:04,b'RBI cuts policy rate by 0.25 per cent to 6 per cent (PTI) https://t.co/zZvgOKMDBT',http://pbs.twimg.com/media/DGNosbsUwAAOZ0v.jpg
892672144500543488,2017-08-02 09:03:18,b'Massive uproar in Parliament over Income Tax raids against Karnataka Minister DK Shivakumar #CongCashMantri https://t.co/KnDzc3nxIL',http://pbs.twimg.com/media/DGNn4xBVYAAdORH.jpg
892667351216279552,2017-08-02 08:44:16,"b'Crackdown on black cash in politics, Rs 11 crore recovered in I-T raids from Shivakumar #CongCashMantri https://t.co/0VGeC9lgvT'",http://pbs.twimg.com/media/DGNkMtTV0AA0Dob.jpg
892666345510273025,2017-08-02 08:40:16,"b'#CongCashMantri | Congress cries vendetta after I-T raid, watch LIVE coverage only on your channel https://t.co/S4ksRLMq9k'",http://pbs.twimg.com/amplify_video_thumb/892665630595334144/img/RCmPYvkEU_HpKsU6.jpg
892657758687838208,2017-08-02 08:06:09,b'How did the IT dept conduct raids without keeping the state in the loop? asks Kapil Sibal #CongCashMantri https://t.co/ogQEw7Qstt',http://pbs.twimg.com/media/DGNbYi7UMAEFuF2.jpg
892657394559238144,2017-08-02 08:04:42,"b'Rahul Gandhi steps in the raid ruckus. RaGA dials Karnataka CM, speaks to Siddaramaiah over raids #CongCashMantri https://t.co/g4Odfc2YiG'",http://pbs.twimg.com/media/DGNbFy4U0AAnw7y.jpg
892652963683909632,2017-08-02 07:47:05,b'Latch on to nourishment as we celebrate World Brestfeeding Week on #FirstStepToNutrition. https://t.co/ECzVf2rZCQ',http://pbs.twimg.com/amplify_video_thumb/892320309776326656/img/bQmNxUOB1Y7wjvwg.jpg
892651696001699840,2017-08-02 07:42:03,b'#WATCH | Karnataka CM reacts on #RaidRuckus https://t.co/yZ06RHlouU',http://pbs.twimg.com/media/DGNV9liVoAAtAG6.jpg
892651197684785160,2017-08-02 07:40:04,"b'Congress MP Rehman Khan, speaks to TIMES NOW on #RaidRuckus https://t.co/pDmCdRS6iA'",http://pbs.twimg.com/media/DGNVgacU0AIQAJZ.jpg
892649951779405828,2017-08-02 07:35:07,"b""#RaidRuckus |  Shivakumar's supporters create ruckus outside his Bengaluru residence https://t.co/FsCSrrgOdf""",http://pbs.twimg.com/amplify_video_thumb/892648598373978112/img/as1x3ToZlE9O5EPO.jpg
