id,created_at,text,media_url
894901727253512194,2017-08-08 12:42:52,b'Two minors stamped entry seal on faces on visit to Bhopal Central Jail for Raksha Bandhan https://t.co/B2kVW6CaZ6 https://t.co/kRDLVFIp7s',http://pbs.twimg.com/media/DGtUW7TUIAUfITW.jpg
894896927472406528,2017-08-08 12:23:48,"b'New Rs 500, 2000 notes have unique dimension: Finance Ministry  https://t.co/KTZNtPeBxr https://t.co/tuWACD5Dhd'",http://pbs.twimg.com/media/DGtP93EUwAA6z6j.jpg
894891586886090753,2017-08-08 12:02:35,"b'Nitish ji had asked our #Gujarat MLA Chhotubhai Vasava to vote for #BJP and he voted BJP: #KCTyagi, #JDU https://t.co/UqTK8sRHMs'",http://pbs.twimg.com/media/DGtLJfAUMAE2qhC.jpg
894891369600212995,2017-08-08 12:01:43,"b'Nitish ji had asked our #Gujarat MLA Chhotubhai Vasava to vote for #BJP and he voted BJP: KC Tyagi, #JDU https://t.co/wecYPsFsgm'",http://pbs.twimg.com/media/DGtK8P8V0AIs4aq.jpg
894887338593009664,2017-08-08 11:45:42,b'#Gujarat: Visuals of celebrations at #BJP office in #Ahmedabad ahead of #RajyaSabhaPolls results https://t.co/eBre7k3VSq',http://pbs.twimg.com/media/DGtHSMbUAAAUdKH.jpg
894886114216992768,2017-08-08 11:40:50,"b'Jhalawar, #Rajasthan: A boat with around 15 persons capsized in Parwan river, 4 rescued, rescue operations underway https://t.co/YZ3mxWtg2Y'",http://pbs.twimg.com/media/DGtGK9-V0AAYQFu.jpg
894883675204079616,2017-08-08 11:31:08,"b'Upset with Nitish Kumar, lone JD(U) MLA votes for Ahmed Patel in Gujarat Rajya Sabha polls https://t.co/a160OTGdQY https://t.co/te409GzKA0'",http://pbs.twimg.com/media/DGtD72zUQAA6kOm.jpg
894883630501158914,2017-08-08 11:30:58,b'#UttarPradesh #RahulGandhi missing posters surface in his constituency Amethi https://t.co/g6gUFW50dl',http://pbs.twimg.com/media/DGtD6C6UQAAYBMb.jpg
894878723161243649,2017-08-08 11:11:28,"b""Nitish Kumar won't get more than two seats in 2019 polls, says Lalu https://t.co/TPArbde7gw https://t.co/0Gqq9npkhb""",http://pbs.twimg.com/media/DGs_bpXV0AAA0x4.jpg
894878684875677697,2017-08-08 11:11:19,"b'2 #Maoists surrendered before security forces in #Purulia, #WestBengal https://t.co/zCXUidELzV'",http://pbs.twimg.com/media/DGs_aDEVwAEribS.jpg
894875653765386240,2017-08-08 10:59:16,b'Idea Cellular seeks NCLT approval for merger with Vodafone https://t.co/rf6uTPeaja https://t.co/nB9PE7Znwt',http://pbs.twimg.com/media/DGs8pbCU0AIC0DL.jpg
894872222539563008,2017-08-08 10:45:38,"b'Watch mega conclave ""#VandeMataramIndiaTV"", a dialogue against terrorism on 13th of August...only on #IndiaTV https://t.co/iXFJzRDkBp'",http://pbs.twimg.com/media/DGs5fr8U0AA3PEB.jpg
894850568644026368,2017-08-08 09:19:35,"b'.@ahmedpatel ji is winning comfortably: Ashok Gehlot,Congress Gujarat in charge Gujarat Rajya Sabha polls https://t.co/Y8ennwScly'",http://pbs.twimg.com/media/DGsl065UQAE3MIC.jpg
894841735301406720,2017-08-08 08:44:29,"b'Varnika is like my daughter, there is no pressure to influence the investigation: Subhash Barala https://t.co/z85309iOgb'",http://pbs.twimg.com/media/DGsdzZfV0AAkHVz.jpg
894841370052927488,2017-08-08 08:43:02,"b""BJP-RSS targetted Rahul Gandhi: RJD Chief @laluprasadrjd on attack on #RahulGandhi's convoy in Gujarat https://t.co/jDSy8yZilc""",http://pbs.twimg.com/media/DGsdcceUQAAxZHm.jpg
894834474705223682,2017-08-08 08:15:38,"b'Headlines of the hour 01:30Pm | 8th August, 2017- India-TV https://t.co/sXmQvw7eo5'",http://pbs.twimg.com/amplify_video_thumb/894833944016732161/img/07efjnQ-Mv_rFzs7.jpg
894817322132684800,2017-08-08 07:07:29,"b""#OMG : @BJP4India's Dandiya Politics for Gujarat  #RajyaSabhaPolls\n\nFor More Videos Visit: https://t.co/JCgBqQkjSw https://t.co/I2wFvJt0MY""",http://pbs.twimg.com/media/DGsGjmXU0AANyyQ.jpg
894812671454748672,2017-08-08 06:49:00,b'#Gujarat: Congress MLAs outside the assembly after casting their votes in #RajyaSabha polls https://t.co/Pv10OuI6tB',http://pbs.twimg.com/media/DGsDXFkUMAAZ8XA.jpg
894794769846554624,2017-08-08 05:37:52,"b'Delhi: Jairam Ramesh arrives at the Parliament, evades questions on #Congress facing an existential crisis https://t.co/HpefQBC8Qg'",http://pbs.twimg.com/media/DGrzEEhUAAIdq4h.jpg
894789512278065152,2017-08-08 05:16:58,b'Headlines at 10:30 AM https://t.co/UEo71tscq9',http://pbs.twimg.com/amplify_video_thumb/894789157846867968/img/rOmU1cg3QpRq-Z8V.jpg
894783963549401088,2017-08-08 04:54:55,"b'Voted according to whip issued by high command, after all we are the partner of UPA: Jayant Patel, NCP https://t.co/vFbj6hGRxj'",http://pbs.twimg.com/media/DGrpQ2WV0AAN78C.jpg
894783095479574529,2017-08-08 04:51:28,"b'I have cast my vote. In a democracy the voting is secret: Mahendra Sinh Vaghela, Congress on #RajyaSabha polls https://t.co/qB829gHJSy'",http://pbs.twimg.com/media/DGrodS-VwAATtTJ.jpg
894781404155752448,2017-08-08 04:44:45,b'#Gujarat Congress MLAs arrive at state assembly in Gandhinagar from Neejanand resort in Anand #RajyaSabhaPolls https://t.co/o4mDPI75VX',http://pbs.twimg.com/media/DGrm558VYAAtfGm.jpg
894777715693281280,2017-08-08 04:30:06,"b""Congress hadn't been listening to us for a year. We have voted for Balwantsinh Rajput: Dharmendra Jadeja, Congress https://t.co/oqbtpKwUIb""",http://pbs.twimg.com/media/DGrjklzUQAAy-EF.jpg
