id,created_at,text,media_url
894981536524754944,2017-08-08 18:00:00,b'Investor wealth plummets by Rs 1.43 lakh crore as markets stumble https://t.co/vjvpmx17wL via @TOIBusiness https://t.co/ntxjSqzayH',http://pbs.twimg.com/media/DGtuLkNVoAAmRLQ.jpg
894973255592722432,2017-08-08 17:27:06,"b""VIVO Pro Kabaddi: @HaryanaSteelers end Gujarat Fortunegiants' unbeaten run https://t.co/j2zzaZGQgj via @TOISports https://t.co/Q7tSd9kH5C""",http://pbs.twimg.com/media/DGuVY6LVoAE2Ucv.jpg
894972770085330944,2017-08-08 17:25:10,b'Amit Shah completes three years as BJP chief tomorrow \n\nRead more: https://t.co/DJT3jtcSHi https://t.co/Bhnz0KMD6y',http://pbs.twimg.com/amplify_video_thumb/894971334597394432/img/qCSiAo0Bf7ZKz_41.jpg
894967161399070720,2017-08-08 17:02:53,"b'Gujarat Rajya Sabha poll counting delayed; Congress, BJP rush to EC 3 times each https://t.co/RRoFnemeiP https://t.co/bAozYFKKu3'",http://pbs.twimg.com/media/DGuP4ZcU0AEyY28.jpg
894963926433013760,2017-08-08 16:50:02,b'Tillerson visits Thailand to firm up bilateral relations \n\nRead more: https://t.co/P0ymG5b9xq https://t.co/56p5kNtmyK',http://pbs.twimg.com/amplify_video_thumb/894959273465176064/img/DBO6Lw_tB2sHxCUz.jpg
894963471183478784,2017-08-08 16:48:13,"b'Up to 100 feared dead, thousands injured in China earthquake: Government https://t.co/vBifjf1wuK via @TOIWorld https://t.co/NRm6DJlGnF'",http://pbs.twimg.com/media/DGuKQFhVwAEnP1O.jpg
894959932549742593,2017-08-08 16:34:10,b'.@kynanchenai wins bronze at 7th Asian Shotgun Championship https://t.co/9nbrbM3l2S via @TOISports https://t.co/gqphboPUlf',http://pbs.twimg.com/media/DGuJTMmU0AAsQZ9.jpg
894955115123232773,2017-08-08 16:15:01,"b'Bypassing SC fiat, Karnataka plans ordinance on SC/ST promotion https://t.co/5VgtAFEmFU via @TOIBengaluru https://t.co/birog8Cn1u'",http://pbs.twimg.com/media/DGt9T5ZUAAEAdB_.jpg
894951344947294209,2017-08-08 16:00:02,b'CBI approaches four countries for assistance in Antrix-Devas probe https://t.co/7d2nzOq8BF https://t.co/0n31Mi6iSb',http://pbs.twimg.com/media/DGtq8aTVoAA4BFn.jpg
894946046308106240,2017-08-08 15:38:59,"b""Guitar-slinging granny's video goes viral on YouTube https://t.co/Wstd7OjRDt @gadgetsnow https://t.co/C5bDEtIuKt""",http://pbs.twimg.com/media/DGt8gg6V0AEjh_y.jpg
894943795879587840,2017-08-08 15:30:02,b'Ready to include Urdu in NEET from new session: Centre to SC https://t.co/5uB8K0zpC4 https://t.co/wpoUdnsGYS',http://pbs.twimg.com/media/DGtYYjIUwAAUekH.jpg
894940015242891265,2017-08-08 15:15:01,b'.@anilkumble1074 gets his dues post acrimonious exit as India head coach https://t.co/n4bYvK7fFA via @TOISports https://t.co/0gRLbZQFYm',http://pbs.twimg.com/media/DGtqHdPUwAASFz2.jpg
894936240344182784,2017-08-08 15:00:01,b'Villagers pledge to get tipplers arrested https://t.co/5joY0uxcax via @TOICitiesNews https://t.co/9pp1mvAuz8',http://pbs.twimg.com/media/DGtGMUvUIAIEomO.png
894931209729396737,2017-08-08 14:40:02,b'Government plans 24X7 virtual fence along Indo-Pak border \n\nRead more: https://t.co/5H4zx4ZETF https://t.co/cNlbtXjQTM',http://pbs.twimg.com/amplify_video_thumb/894894155343683586/img/8meYiCSK_yqDNan9.jpg
894928688478920705,2017-08-08 14:30:00,b'Justice Dipak Mishra to be next Chief Justice of India https://t.co/K8XJb8TosY https://t.co/HE1G6hbYV1',http://pbs.twimg.com/media/DGtpgMfUwAENbi6.jpg
894924916952322050,2017-08-08 14:15:01,b'Gujarat Rajya Sabha polls: JD(U) MLA says he voted for Ahmed Patel https://t.co/ENfh3xowFo via @TOIAhmedabad https://t.co/c4sTAKJb9P',http://pbs.twimg.com/media/DGtorBsUwAE4AD9.jpg
894923716601106434,2017-08-08 14:10:15,"b'Why should I hide? I am the survivor, not the accused, says Varnika Kundu \n\nRead more: https://t.co/5khOODsFKr https://t.co/86XTdYmD8u'",http://pbs.twimg.com/amplify_video_thumb/894922608776314880/img/R11D-G9f6BxgPXAK.jpg
894923161807998976,2017-08-08 14:08:03,b'Gujarat RS polls: Counting delayed as Congress asks EC to reject votes of 2 rebel MLAs https://t.co/sBeLbHuAL3 https://t.co/Z31gElR9IR',http://pbs.twimg.com/media/DGtn1gcU0AATVCC.jpg
894917365250408450,2017-08-08 13:45:01,"b'Businesses can file returns, pay taxes for July on GSTN portal https://t.co/0EpkLcbh41 via @TOIBusiness https://t.co/9LRgXi0ofz'",http://pbs.twimg.com/media/DGtUK_3U0AASDs7.jpg
894913588145606657,2017-08-08 13:30:00,b'Doctor turns hero after he treats coma patient for free https://t.co/1OjeyFWC03 via @TOILucknow https://t.co/i4p9augbIv',http://pbs.twimg.com/media/DGtFkxzU0AAYawW.jpg
894909819437498370,2017-08-08 13:15:02,"b'New Rs 500, 2000 notes have unique dimension: Government https://t.co/0oljRc7piH via @TOIBusiness https://t.co/rp939uX9ZD'",http://pbs.twimg.com/media/DGtQhUwUwAExBnR.jpg
894906050096152577,2017-08-08 13:00:03,"b""US orangutan Chantek, 'the ape who went to college,' dies at 39 https://t.co/miyXSNuj7E via @TOIWorld https://t.co/HZfMBFyYAB""",http://pbs.twimg.com/media/DGtNAGhUAAAlX9a.jpg
894903245444792320,2017-08-08 12:48:54,"b""7 things that iPhones can do, Android phones can't https://t.co/ZnenAedebG via @gadgetsnow https://t.co/yeMNRWgned""",http://pbs.twimg.com/media/DGtVu06VwAIs8ao.jpg
894902265978396674,2017-08-08 12:45:01,b'@TVSMotor launches Jupiter Classic Edition Scooter: Price and other details https://t.co/Ge4WihkJQD via @TOIAuto https://t.co/7X5cYSMUzX',http://pbs.twimg.com/media/DGtKgPgUAAAqBBp.jpg
894899926777217024,2017-08-08 12:35:43,b'Take a look at all the top stories in 60 seconds https://t.co/uA0RPVtywN',http://pbs.twimg.com/media/DGtSnGQVYAA5d4g.jpg
894894716042399745,2017-08-08 12:15:01,b'.@AxisBank cuts interest rate on savings bank account https://t.co/iIzgw8B8Px via @TOIBusiness https://t.co/1BuSmsBM8b',http://pbs.twimg.com/media/DGtLwoQVoAAkEQV.jpg
894893455259783168,2017-08-08 12:10:00,b'.@airtelindia offering 84GB data to prepaid users at Rs 399 https://t.co/cqHODgEf9p via @gadgetsnow https://t.co/sRmI5RBuXv',http://pbs.twimg.com/media/DGtMSrWVoAAZa-l.jpg
894889216357711872,2017-08-08 11:53:10,b'Write India Season 2 campaign - Write with the Writers https://t.co/Mqs8b7157u https://t.co/csPdxOrUsY',http://pbs.twimg.com/media/DGtIWNOVYAArdTO.jpg
894887164579893248,2017-08-08 11:45:00,"b""Ensure safety of customers' lockers: @RBI to banks https://t.co/TEB5B2su50 via @TOIBusiness https://t.co/PcXUrYQacP""",http://pbs.twimg.com/media/DGtCLaZVYAAni01.jpg
894883393078530048,2017-08-08 11:30:01,"b""Delhi man crushes wife's head with cylinder as kids look on https://t.co/nmIYYc1g6g via @TOIDelhi https://t.co/xj79mYDmn3""",http://pbs.twimg.com/media/DGs7rL0U0AEjcUl.jpg
894880873941782528,2017-08-08 11:20:01,b'Tamil Nadu accident victim dies as 5 Kerala hospitals deny treatment https://t.co/CTAzPw5uRX via @TOICitiesNews https://t.co/Ck6eALxl7x',http://pbs.twimg.com/media/DGs61WqV0AAuKD4.jpg
894878355773952000,2017-08-08 11:10:00,"b""Sedition charge against man for 'I support Pak' picture on Facebook https://t.co/gzuwLuqroF via @TOICitiesNews https://t.co/242dgptKGr""",http://pbs.twimg.com/media/DGs53gJVoAA3hrC.jpg
894875849522003968,2017-08-08 11:00:03,b'Kannada Development Authority to bank staff: Learn Kannada or go https://t.co/jrlCicLNMj via @TOIBengaluru https://t.co/kRAhnZ93Vn',http://pbs.twimg.com/media/DGs4-tcUIAESPI3.jpg
894875845394812929,2017-08-08 11:00:02,b'IT professional held for stalking fashion designer in Andheri https://t.co/gG99x1YAS1 via @TOIMumbai https://t.co/8H7rrikDN0',http://pbs.twimg.com/media/DGs5HXzUIAA-UoJ.jpg
894873323963895808,2017-08-08 10:50:01,"b'Auto driver returns Rs 4 lakh jewellery, gets a \xe2\x80\x98sister\xe2\x80\x99 https://t.co/HSHxwxTv36 via @TOIMumbai https://t.co/LWeUUQqF7V'",http://pbs.twimg.com/media/DGs3wyCUQAAjPo2.jpg
894872065936834560,2017-08-08 10:45:01,"b""Rahul 'missing' posters appear in Amethi; Congress blames BJP, RSS https://t.co/z1Wopq8xPU https://t.co/jZ4dFOPTj7""",http://pbs.twimg.com/media/DGs2_faUwAExL4F.jpg
894868612518785025,2017-08-08 10:31:17,"b""'Mosque can be built at a reasonable distance from Ram Janmabhoomi,' says Shia Wakf Board https://t.co/T0wSRzOTpx https://t.co/4mxo1ZZXhX""",http://pbs.twimg.com/media/DGs2QJuUwAAqaOs.jpg
